"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2005-11,2559,monthly,181880,1.39,0.29,79.48,2559,292673,0.03,0.04,76.43,188915,0.8,0.32,78.3,151539,3.0,0.36,78.31,129757,1.0,0.4,88.53,,,,,,,,,,,,,,,,,,,219203,5.92,0.94,82.82,285,179093,0.83,0.2,78.98,2274,2005-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2005-12,3010,monthly,181040,1.31,-0.46,79.12,3010,289625,0.13,-1.04,75.63,187785,0.78,-0.6,77.83,151125,2.68,-0.27,78.1,129932,1.02,0.13,88.65,,,,,,,,,,,,,,,,,,,219107,5.55,-0.04,82.78,432,178166,0.78,-0.52,78.57,2578,2005-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-01,2198,monthly,181988,2.62,0.52,79.53,2198,291396,1.43,0.61,76.09,188782,2.33,0.53,78.25,152197,3.97,0.71,78.65,130011,2.04,0.06,88.7,,,,,,,,,,,,,,,,,,,219920,5.45,0.37,83.09,250,179135,2.27,0.54,79.0,1948,2006-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-02,2202,monthly,182755,3.77,0.42,79.87,2202,291509,2.41,0.04,76.12,189357,3.35,0.3,78.49,153003,5.1,0.53,79.07,131148,3.66,0.87,89.48,,,,,,,,,,,,,,,,,,,221357,5.63,0.65,83.63,243,179841,3.54,0.39,79.31,1959,2006-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-03,2862,monthly,183028,3.86,0.15,79.98,2862,292684,2.59,0.4,76.43,189810,3.42,0.24,78.67,153308,5.24,0.2,79.23,130613,3.58,-0.41,89.11,,,,,,,,,,,,,,,,,,,222038,5.23,0.31,83.89,336,180075,3.68,0.13,79.41,2526,2006-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-04,2672,monthly,184884,4.6,1.01,80.8,2672,294588,3.55,0.65,76.93,191887,4.05,1.09,79.54,154881,5.84,1.03,80.04,132327,4.48,1.31,90.28,,,,,,,,,,,,,,,,,,,224215,5.44,0.98,84.71,386,181909,4.49,1.02,80.22,2286,2006-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-05,2956,monthly,186636,5.24,0.95,81.56,2956,298058,4.57,1.18,77.83,193897,4.92,1.05,80.37,156305,6.31,0.92,80.77,133060,4.6,0.55,90.78,,,,,,,,,,,,,,,,,,,225110,5.6,0.4,85.05,335,183761,5.2,1.02,81.03,2621,2006-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-06,3494,monthly,189281,6.12,1.42,82.72,3494,301511,5.6,1.16,78.74,196689,5.94,1.44,81.53,158617,7.07,1.48,81.97,135178,5.3,1.59,92.23,,,,,,,,,,,,,,,,,,,227141,6.01,0.9,85.82,534,186487,6.14,1.48,82.24,2960,2006-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-07,3260,monthly,190761,5.67,0.78,83.36,3260,303999,5.09,0.83,79.39,198083,5.4,0.71,82.1,160269,6.83,1.04,82.82,135696,4.69,0.38,92.58,,,,,,,,,,,,,,,,,,,227784,5.76,0.28,86.06,298,188065,5.66,0.85,82.93,2962,2006-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-08,3666,monthly,191164,5.52,0.21,83.54,3666,305245,4.85,0.41,79.71,198494,5.27,0.21,82.27,160785,6.64,0.32,83.09,135391,4.7,-0.22,92.37,,,,,,,,,,,,,,,,,,,226065,4.8,-0.75,85.41,327,188697,5.61,0.34,83.21,3339,2006-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-09,3398,monthly,192428,5.33,0.66,84.09,3398,309132,4.91,1.27,80.73,200015,5.24,0.77,82.9,161723,6.4,0.58,83.57,135227,4.02,-0.12,92.26,,,,,,,,,,,,,,,,,,,226281,4.0,0.1,85.49,361,190081,5.49,0.73,83.82,3037,2006-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-10,3326,monthly,192780,6.3,0.18,84.25,3326,309879,5.92,0.24,80.92,200244,6.34,0.11,83.0,161782,7.14,0.04,83.6,135882,5.14,0.48,92.71,,,,,,,,,,,,,,,,,,,226256,4.18,-0.01,85.49,335,190476,6.57,0.21,84.0,2991,2006-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-11,3184,monthly,194173,6.76,0.72,84.85,3184,311769,6.52,0.61,81.41,201829,6.84,0.79,83.66,163042,7.59,0.78,84.26,136766,5.4,0.65,93.31,,,,,,,,,,,,,,,,,,,227943,3.99,0.75,86.12,319,191847,7.12,0.72,84.6,2865,2006-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2006-12,3520,monthly,194714,7.55,0.28,85.09,3520,310848,7.33,-0.3,81.17,202136,7.64,0.15,83.78,163951,8.49,0.56,84.73,137708,5.98,0.69,93.95,,,,,,,,,,,,,,,,,,,228704,4.38,0.33,86.41,569,192367,7.97,0.27,84.83,2951,2006-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-01,2563,monthly,196457,7.95,0.9,85.85,2563,314052,7.77,1.03,82.01,203875,7.99,0.86,84.5,165496,8.74,0.94,85.52,138671,6.66,0.7,94.61,,,,,,,,,,,,,,,,,,,231121,5.09,1.06,87.32,217,194049,8.33,0.87,85.57,2346,2007-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-02,2544,monthly,197463,8.05,0.51,86.29,2544,315366,8.18,0.42,82.35,204682,8.09,0.4,84.84,166079,8.55,0.35,85.82,140118,6.84,1.04,95.6,,,,,,,,,,,,,,,,,,,232814,5.18,0.73,87.96,231,194989,8.42,0.48,85.99,2313,2007-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-03,3217,monthly,198762,8.6,0.66,86.86,3217,318003,8.65,0.84,83.04,206074,8.57,0.68,85.42,167253,9.1,0.71,86.43,140565,7.62,0.32,95.9,,,,,,,,,,,,,,,,,,,233454,5.14,0.28,88.21,487,196366,9.05,0.71,86.59,2730,2007-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-04,2763,monthly,199083,7.68,0.16,87.0,2763,317515,7.78,-0.15,82.92,206448,7.59,0.18,85.57,167777,8.33,0.31,86.7,140875,6.46,0.22,96.12,,,,,,,,,,,,,,,,,,,232590,3.74,-0.37,87.88,352,196818,8.2,0.23,86.79,2411,2007-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-05,3084,monthly,201844,8.15,1.39,88.21,3084,321135,7.74,1.14,83.86,209216,7.9,1.34,86.72,170611,9.15,1.69,88.17,142593,7.16,1.22,97.29,,,,,,,,,,,,,,,,,,,235956,4.82,1.45,89.15,324,199532,8.58,1.38,87.99,2760,2007-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-06,3579,monthly,204160,7.86,1.15,89.22,3579,324552,7.64,1.06,84.75,211453,7.51,1.07,87.64,172490,8.75,1.1,89.14,144605,6.97,1.41,98.66,,,,,,,,,,,,,,,,,,,238728,5.1,1.17,90.2,557,201815,8.22,1.14,89.0,3022,2007-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-07,3435,monthly,207334,8.69,1.55,90.61,3435,330687,8.78,1.89,86.35,214691,8.38,1.53,88.99,175240,9.34,1.59,90.56,146313,7.82,1.18,99.83,,,,,,,,,,,,,,,,,,,243088,6.72,1.83,91.84,301,204882,8.94,1.52,90.35,3134,2007-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-08,3834,monthly,208600,9.12,0.61,91.16,3834,334528,9.59,1.16,87.36,216223,8.93,0.71,89.62,176348,9.68,0.63,91.13,146129,7.93,-0.13,99.7,,,,,,,,,,,,,,,,,,,241593,6.87,-0.62,91.28,267,206458,9.41,0.77,91.04,3567,2007-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-09,2889,monthly,210023,9.14,0.68,91.78,2889,338297,9.43,1.13,88.34,217666,8.82,0.67,90.22,177428,9.71,0.61,91.69,146643,8.44,0.35,100.05,,,,,,,,,,,,,,,,,,,242436,7.14,0.35,91.6,288,207954,9.4,0.72,91.7,2601,2007-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-10,3068,monthly,211131,9.52,0.53,92.27,3068,340589,9.91,0.68,88.94,218506,9.12,0.39,90.57,178074,10.07,0.36,92.02,147850,8.81,0.82,100.88,,,,,,,,,,,,,,,,,,,243196,7.49,0.31,91.89,297,209108,9.78,0.55,92.21,2771,2007-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-11,2975,monthly,212153,9.26,0.48,92.71,2975,342388,9.82,0.53,89.41,219259,8.64,0.34,90.88,178521,9.49,0.25,92.25,149326,9.18,1.0,101.88,,,,,,,,,,,,,,,,,,,245821,7.84,1.08,92.88,295,209961,9.44,0.41,92.59,2680,2007-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2007-12,2421,monthly,213487,9.64,0.63,93.29,2421,343854,10.62,0.43,89.79,220444,9.06,0.54,91.37,179573,9.53,0.59,92.8,150844,9.54,1.02,102.92,,,,,,,,,,,,,,,,,,,248724,8.75,1.18,93.97,508,211133,9.76,0.56,93.11,1913,2007-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-01,1730,monthly,212796,8.32,-0.32,92.99,1730,343087,9.25,-0.22,89.59,219653,7.74,-0.36,91.04,178793,8.03,-0.43,92.4,150537,8.56,-0.2,102.71,,,,,,,,,,,,,,,,,,,248445,7.5,-0.11,93.87,151,210393,8.42,-0.35,92.78,1579,2008-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-02,1779,monthly,210701,6.7,-0.98,92.08,1779,338890,7.46,-1.22,88.5,217408,6.22,-1.02,90.11,177311,6.76,-0.83,91.63,149135,6.44,-0.93,101.75,,,,,,,,,,,,,,,,,,,248897,6.91,0.18,94.04,192,207933,6.64,-1.17,91.69,1587,2008-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-03,1805,monthly,207717,4.51,-1.42,90.77,1805,334228,5.1,-1.38,87.28,214855,4.26,-1.17,89.05,174988,4.63,-1.31,90.43,146321,4.1,-1.89,99.83,,,,,,,,,,,,,,,,,,,246305,5.5,-1.04,93.06,295,204844,4.32,-1.49,90.33,1510,2008-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-04,1726,monthly,207345,4.15,-0.18,90.61,1726,333474,5.03,-0.23,87.08,214797,4.04,-0.03,89.03,175101,4.37,0.06,90.49,145375,3.19,-0.65,99.19,,,,,,,,,,,,,,,,,,,247112,6.24,0.33,93.37,239,204293,3.8,-0.27,90.09,1487,2008-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-05,1846,monthly,206916,2.51,-0.21,90.42,1846,332895,3.66,-0.17,86.93,214765,2.65,-0.02,89.02,174741,2.42,-0.21,90.3,144697,1.48,-0.47,98.72,,,,,,,,,,,,,,,,,,,245474,4.03,-0.66,92.75,235,204035,2.26,-0.13,89.98,1611,2008-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-06,1749,monthly,206832,1.31,-0.04,90.39,1749,332794,2.54,-0.03,86.9,214652,1.51,-0.05,88.97,174833,1.36,0.05,90.35,144463,-0.1,-0.16,98.56,,,,,,,,,,,,,,,,,,,245034,2.64,-0.18,92.58,364,204002,1.08,-0.02,89.96,1385,2008-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-07,1442,monthly,204959,-1.15,-0.91,89.57,1442,330624,-0.02,-0.65,86.34,213035,-0.77,-0.75,88.3,172992,-1.28,-1.05,89.4,142861,-2.36,-1.11,97.47,,,,,,,,,,,,,,,,,,,240829,-0.93,-1.72,90.99,141,202451,-1.19,-0.76,89.28,1301,2008-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-08,1376,monthly,201903,-3.21,-1.49,88.23,1376,326643,-2.36,-1.2,85.3,209679,-3.03,-1.58,86.91,170251,-3.46,-1.58,87.98,140688,-3.72,-1.52,95.99,,,,,,,,,,,,,,,,,,,235170,-2.66,-2.35,88.85,181,199743,-3.25,-1.34,88.08,1195,2008-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-09,1265,monthly,198491,-5.49,-1.69,86.74,1265,323686,-4.32,-0.91,84.53,205695,-5.5,-1.9,85.26,166788,-6.0,-2.03,86.19,138328,-5.67,-1.68,94.38,,,,,,,,,,,,,,,,,,,230021,-5.12,-2.19,86.91,250,196543,-5.49,-1.6,86.67,1015,2008-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-10,1326,monthly,191895,-9.11,-3.32,83.86,1326,313422,-7.98,-3.17,81.85,198526,-9.14,-3.49,82.29,161015,-9.58,-3.46,83.21,134065,-9.32,-3.08,91.47,,,,,,,,,,,,,,,,,,,222692,-8.43,-3.19,84.14,206,189964,-9.15,-3.35,83.77,1120,2008-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-11,1046,monthly,186319,-12.18,-2.91,81.42,1046,304966,-10.93,-2.7,79.64,192975,-11.99,-2.8,79.99,156248,-12.48,-2.96,80.74,129845,-13.05,-3.15,88.59,,,,,,,,,,,,,,,,,,,217566,-11.49,-2.3,82.2,166,184241,-12.25,-3.01,81.25,880,2008-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2008-12,1219,monthly,181521,-14.97,-2.58,79.33,1219,295860,-13.96,-2.99,77.26,188460,-14.51,-2.34,78.11,152704,-14.96,-2.27,78.91,126086,-16.41,-2.89,86.03,,,,,,,,,,,,,,,,,,,211578,-14.93,-2.75,79.94,283,179555,-14.96,-2.54,79.18,936,2008-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-01,888,monthly,178441,-16.14,-1.7,77.98,888,291275,-15.1,-1.55,76.06,185107,-15.73,-1.78,76.72,149997,-16.11,-1.77,77.51,124034,-17.61,-1.63,84.63,,,,,,,,,,,,,,,,,,,209007,-15.87,-1.22,78.97,131,176356,-16.18,-1.78,77.77,757,2009-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-02,825,monthly,175980,-16.48,-1.38,76.9,825,286830,-15.36,-1.53,74.9,182311,-16.14,-1.51,75.57,147827,-16.63,-1.45,76.39,122959,-17.55,-0.87,83.89,,,,,,,,,,,,,,,,,,,206593,-17.0,-1.15,78.06,125,173850,-16.39,-1.42,76.66,700,2009-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-03,1096,monthly,172688,-16.86,-1.87,75.47,1096,281767,-15.7,-1.77,73.58,178406,-16.96,-2.14,73.95,144540,-17.4,-2.22,74.69,121723,-16.81,-1.01,83.05,,,,,,,,,,,,,,,,,,,204692,-16.89,-0.92,77.34,201,170327,-16.85,-2.03,75.11,895,2009-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-04,1178,monthly,172570,-16.77,-0.07,75.41,1178,279997,-16.04,-0.63,73.12,178699,-16.81,0.16,74.07,144762,-17.33,0.15,74.81,121611,-16.35,-0.09,82.97,,,,,,,,,,,,,,,,,,,204293,-17.33,-0.19,77.19,163,170236,-16.67,-0.05,75.07,1015,2009-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-05,1340,monthly,173336,-16.23,0.44,75.75,1340,281126,-15.55,0.4,73.41,179728,-16.31,0.58,74.5,145749,-16.59,0.68,75.32,121403,-16.1,-0.17,82.83,,,,,,,,,,,,,,,,,,,203717,-17.01,-0.28,76.97,161,171151,-16.12,0.54,75.47,1179,2009-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-06,1559,monthly,176029,-14.89,1.55,76.93,1559,285429,-14.23,1.53,74.54,183005,-14.74,1.82,75.85,148459,-15.09,1.86,76.72,122045,-15.52,0.53,83.27,,,,,,,,,,,,,,,,,,,204883,-16.39,0.57,77.41,217,174022,-14.7,1.68,76.74,1342,2009-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-07,1850,monthly,177609,-13.34,0.9,77.62,1850,289017,-12.58,1.26,75.47,184693,-13.3,0.92,76.55,149977,-13.3,1.02,77.5,122173,-14.48,0.1,83.36,,,,,,,,,,,,,,,,,,,204866,-14.93,-0.01,77.4,167,175783,-13.17,1.01,77.52,1683,2009-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-08,1774,monthly,180632,-10.54,1.7,78.94,1774,295313,-9.59,2.18,77.12,187870,-10.4,1.72,77.87,152581,-10.38,1.74,78.85,123289,-12.37,0.91,84.12,,,,,,,,,,,,,,,,,,,206766,-12.08,0.93,78.12,169,178948,-10.41,1.8,78.91,1605,2009-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-09,1747,monthly,183606,-7.5,1.65,80.24,1747,300927,-7.03,1.9,78.58,190960,-7.16,1.65,79.15,154974,-7.08,1.57,80.09,125039,-9.61,1.42,85.31,,,,,,,,,,,,,,,,,,,209231,-9.04,1.19,79.05,191,181997,-7.4,1.7,80.26,1556,2009-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-10,1903,monthly,186472,-2.83,1.56,81.49,1903,306396,-2.24,1.82,80.01,194150,-2.2,1.67,80.47,157209,-2.36,1.44,81.24,126537,-5.62,1.2,86.33,,,,,,,,,,,,,,,,,,,211624,-4.97,1.14,79.96,195,184933,-2.65,1.61,81.55,1708,2009-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-11,1936,monthly,187814,0.8,0.72,82.08,1936,308661,1.21,0.74,80.6,195464,1.29,0.68,81.02,158621,1.52,0.9,81.97,127104,-2.11,0.45,86.72,,,,,,,,,,,,,,,,,,,213398,-1.92,0.84,80.63,202,186236,1.08,0.7,82.13,1734,2009-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2009-12,2456,monthly,187281,3.17,-0.28,81.84,2456,306534,3.61,-0.69,80.05,195328,3.64,-0.07,80.96,158640,3.89,0.01,81.98,126311,0.18,-0.62,86.18,,,,,,,,,,,,,,,,,,,212164,0.28,-0.58,80.16,301,185777,3.47,-0.25,81.92,2155,2009-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-01,1015,monthly,188360,5.56,0.58,82.31,1015,309699,6.33,1.03,80.87,196605,6.21,0.65,81.49,159631,6.42,0.62,82.49,125924,1.52,-0.31,85.92,,,,,,,,,,,,,,,,,,,210389,0.66,-0.84,79.49,122,187186,6.14,0.76,82.55,893,2010-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-02,1300,monthly,190355,8.17,1.06,83.19,1300,313952,9.46,1.37,81.98,199135,9.23,1.29,82.54,161128,9.0,0.94,83.27,126450,2.84,0.42,86.27,,,,,,,,,,,,,,,,,,,212684,2.95,1.09,80.36,99,189214,8.84,1.08,83.44,1201,2010-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-03,1493,monthly,191211,10.73,0.45,83.56,1493,317544,12.7,1.14,82.92,199749,11.96,0.31,82.79,161341,11.62,0.13,83.38,126882,4.24,0.34,86.57,,,,,,,,,,,,,,,,,,,213464,4.29,0.37,80.65,151,190130,11.63,0.48,83.84,1342,2010-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-04,1451,monthly,191807,11.15,0.31,83.82,1451,317358,13.34,-0.06,82.87,200450,12.17,0.35,83.08,161975,11.89,0.39,83.7,127755,5.05,0.69,87.16,,,,,,,,,,,,,,,,,,,215609,5.54,1.01,81.46,143,190579,11.95,0.24,84.04,1308,2010-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-05,1588,monthly,190923,10.15,-0.46,83.43,1588,315525,12.24,-0.58,82.4,199286,10.88,-0.58,82.6,161262,10.64,-0.44,83.34,127667,5.16,-0.07,87.1,,,,,,,,,,,,,,,,,,,212927,4.52,-1.24,80.45,182,189861,10.93,-0.38,83.73,1406,2010-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-06,1871,monthly,193313,9.82,1.25,84.48,1871,319008,11.76,1.1,83.3,201922,10.34,1.32,83.69,163786,10.32,1.57,84.64,128615,5.38,0.74,87.75,,,,,,,,,,,,,,,,,,,214990,4.93,0.97,81.23,256,192295,10.5,1.28,84.8,1615,2010-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-07,2039,monthly,195097,9.85,0.92,85.26,2039,323859,12.06,1.52,84.57,203699,10.29,0.88,84.43,165156,10.12,0.84,85.35,128878,5.49,0.2,87.93,,,,,,,,,,,,,,,,,,,215868,5.37,0.41,81.56,156,194177,10.46,0.98,85.63,1883,2010-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-08,1932,monthly,197610,9.4,1.29,86.36,1932,329579,11.6,1.77,86.07,206761,10.06,1.5,85.7,166868,9.36,1.04,86.23,129609,5.13,0.57,88.43,,,,,,,,,,,,,,,,,,,218236,5.55,1.1,82.46,131,196718,9.93,1.31,86.75,1801,2010-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-09,1711,monthly,198325,8.02,0.36,86.67,1711,332852,10.61,0.99,86.92,207399,8.61,0.31,85.96,167002,7.76,0.08,86.3,129566,3.62,-0.03,88.4,,,,,,,,,,,,,,,,,,,219465,4.89,0.56,82.92,172,197387,8.46,0.34,87.04,1539,2010-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-10,1758,monthly,196786,5.53,-0.78,86.0,1758,329929,7.68,-0.88,86.16,205856,6.03,-0.74,85.32,165581,5.33,-0.85,85.57,128887,1.86,-0.52,87.94,,,,,,,,,,,,,,,,,,,219928,3.92,0.21,83.09,189,195647,5.79,-0.88,86.28,1569,2010-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-11,1629,monthly,194636,3.63,-1.09,85.06,1629,326398,5.75,-1.07,85.23,203417,4.07,-1.18,84.31,163709,3.21,-1.13,84.6,127768,0.52,-0.87,87.17,,,,,,,,,,,,,,,,,,,218272,2.28,-0.75,82.47,180,193439,3.87,-1.13,85.3,1449,2010-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2010-12,1728,monthly,192785,2.94,-0.95,84.25,1728,322286,5.14,-1.26,84.16,201850,3.34,-0.77,83.66,162158,2.22,-0.95,83.8,126738,0.34,-0.81,86.47,,,,,,,,,,,,,,,,,,,217798,2.66,-0.22,82.29,258,191450,3.05,-1.03,84.43,1470,2010-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-01,1137,monthly,192311,2.1,-0.25,84.04,1137,322226,4.04,-0.02,84.15,201125,2.3,-0.36,83.36,161593,1.23,-0.35,83.51,126495,0.45,-0.19,86.3,,,,,,,,,,,,,,,,,,,217973,3.6,0.08,82.36,82,190912,1.99,-0.28,84.19,1055,2011-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-02,1266,monthly,191794,0.76,-0.27,83.81,1266,321611,2.44,-0.19,83.98,200289,0.58,-0.42,83.02,161023,-0.07,-0.35,83.21,126573,0.1,0.06,86.36,,,,,,,,,,,,,,,,,,,218885,2.92,0.42,82.7,130,190256,0.55,-0.34,83.9,1136,2011-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-03,1367,monthly,189521,-0.88,-1.19,82.82,1367,319700,0.68,-0.59,83.49,197471,-1.14,-1.41,81.85,158784,-1.58,-1.39,82.06,124914,-1.55,-1.31,85.23,,,,,,,,,,,,,,,,,,,216876,1.6,-0.92,81.94,174,187963,-1.14,-1.21,82.89,1193,2011-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-04,1547,monthly,188378,-1.79,-0.6,82.32,1547,317430,0.02,-0.71,82.89,196180,-2.13,-0.65,81.31,158065,-2.41,-0.45,81.68,124130,-2.84,-0.63,84.69,,,,,,,,,,,,,,,,,,,216422,0.38,-0.21,81.77,172,186760,-2.0,-0.64,82.36,1375,2011-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-05,1445,monthly,187986,-1.54,-0.21,82.15,1445,315398,-0.04,-0.64,82.36,195928,-1.68,-0.13,81.21,158171,-1.92,0.07,81.74,123865,-2.98,-0.21,84.51,,,,,,,,,,,,,,,,,,,216807,1.82,0.18,81.92,153,186302,-1.87,-0.25,82.16,1292,2011-05-01
