"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-06,1766,monthly,189883,-1.77,1.01,82.98,1766,316640,-0.74,0.39,82.69,198247,-1.82,1.18,82.17,160057,-2.28,1.19,82.71,125460,-2.45,1.29,85.6,,,,,,,,,,,,,,,,,,,217742,1.28,0.43,82.27,232,188284,-2.09,1.06,83.03,1534,2011-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-07,1882,monthly,190945,-2.13,0.56,83.44,1882,317781,-1.88,0.36,82.98,199548,-2.04,0.66,82.71,161055,-2.48,0.62,83.23,126164,-2.11,0.56,86.08,,,,,,,,,,,,,,,,,,,218631,1.28,0.41,82.6,147,189364,-2.48,0.57,83.51,1735,2011-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-08,1892,monthly,190960,-3.37,0.01,83.45,1892,319242,-3.14,0.46,83.37,199957,-3.29,0.2,82.88,160859,-3.6,-0.12,83.13,125109,-3.47,-0.84,85.36,,,,,,,,,,,,,,,,,,,217398,-0.38,-0.56,82.14,123,189482,-3.68,0.06,83.56,1769,2011-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-09,1955,monthly,190949,-3.72,-0.01,83.45,1955,320707,-3.65,0.46,83.75,199839,-3.65,-0.06,82.83,160673,-3.79,-0.12,83.03,124574,-3.85,-0.43,84.99,,,,,,,,,,,,,,,,,,,216642,-1.29,-0.35,81.85,166,189533,-3.98,0.03,83.58,1789,2011-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-10,1699,monthly,190550,-3.17,-0.21,83.27,1699,321238,-2.63,0.17,83.89,199777,-2.95,-0.03,82.81,160006,-3.37,-0.41,82.69,123643,-4.07,-0.75,84.36,,,,,,,,,,,,,,,,,,,215628,-1.96,-0.47,81.47,144,189184,-3.3,-0.18,83.43,1555,2011-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-11,1841,monthly,191649,-1.53,0.58,83.75,1841,322641,-1.15,0.44,84.25,200696,-1.34,0.46,83.19,160970,-1.67,0.6,83.18,124855,-2.28,0.98,85.19,,,,,,,,,,,,,,,,,,,217956,-0.14,1.08,82.35,138,190185,-1.68,0.53,83.87,1703,2011-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2011-12,1913,monthly,191939,-0.44,0.15,83.88,1913,321996,-0.09,-0.2,84.09,201329,-0.26,0.32,83.45,161268,-0.55,0.19,83.34,125267,-1.16,0.33,85.47,,,,,,,,,,,,,,,,,,,219077,0.59,0.51,82.77,192,190407,-0.54,0.12,83.97,1721,2011-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-01,1306,monthly,191156,-0.6,-0.41,83.54,1306,319802,-0.75,-0.68,83.51,200693,-0.22,-0.32,83.18,160947,-0.4,-0.2,83.17,124563,-1.53,-0.56,84.99,154344,,,82.16,215807,,,82.37,180435,,,82.45,503,192590,,,82.2,803,218612,0.29,-0.21,82.6,81,189596,-0.69,-0.43,83.61,1225,2012-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-02,1364,monthly,189057,-1.43,-1.1,82.62,1364,316343,-1.64,-1.08,82.61,198507,-0.89,-1.09,82.28,159339,-1.05,-1.0,82.34,122902,-2.9,-1.33,83.85,153787,,-0.36,81.86,215034,,-0.36,82.07,179717,,-0.4,82.12,492,191941,,-0.34,81.93,872,216333,-1.17,-1.04,81.74,98,187507,-1.44,-1.1,82.69,1266,2012-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-03,1902,monthly,188225,-0.68,-0.44,82.26,1902,313747,-1.86,-0.82,81.93,197568,0.05,-0.47,81.89,159083,0.19,-0.16,82.21,122648,-1.81,-0.21,83.68,154723,,0.61,82.36,215390,,0.17,82.21,180342,,0.35,82.4,602,192547,,0.32,82.18,1300,216479,-0.18,0.07,81.79,187,186601,-0.72,-0.48,82.29,1715,2012-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-04,1216,monthly,189364,0.52,0.6,82.75,1216,315903,-0.48,0.69,82.49,198396,1.13,0.42,82.23,159899,1.16,0.51,82.63,123907,-0.18,1.03,84.54,155639,,0.59,82.85,216708,,0.61,82.71,181724,,0.77,83.04,472,193534,,0.51,82.61,744,218229,0.84,0.81,82.45,114,187697,0.5,0.59,82.77,1102,2012-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-05,1666,monthly,191673,1.96,1.22,83.76,1666,319333,1.25,1.09,83.39,200840,2.51,1.23,83.25,161923,2.37,1.27,83.68,125564,1.37,1.34,85.67,157628,,1.28,83.91,219277,,1.19,83.69,184264,,1.4,84.2,632,195697,,1.12,83.53,1034,220784,1.83,1.17,83.42,157,189994,1.98,1.22,83.78,1509,2012-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-06,1750,monthly,192898,1.59,0.64,84.3,1750,322157,1.74,0.88,84.13,201927,1.86,0.54,83.7,163092,1.9,0.72,84.28,125821,0.29,0.21,85.85,158319,,0.44,84.28,220933,,0.75,84.32,185430,,0.63,84.73,598,196955,,0.64,84.07,1152,220899,1.45,0.05,83.46,185,191303,1.6,0.69,84.36,1565,2012-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-07,1845,monthly,194938,2.09,1.06,85.19,1845,325413,2.4,1.01,84.98,204033,2.25,1.04,84.57,165017,2.46,1.18,85.28,126964,0.63,0.91,86.62,159915,,1.01,85.13,223333,,1.09,85.24,187136,,0.92,85.51,699,199193,,1.14,85.02,1146,220197,0.72,-0.32,83.2,104,193551,2.21,1.18,85.35,1741,2012-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-08,2002,monthly,196764,3.04,0.94,85.99,2002,328653,2.95,1.0,85.82,206029,3.04,0.98,85.4,166908,3.76,1.15,86.25,127339,1.78,0.3,86.88,161271,,0.85,85.85,225539,,0.99,86.08,188755,,0.87,86.25,756,201139,,0.98,85.85,1246,219959,1.18,-0.11,83.11,126,195535,3.19,1.02,86.23,1876,2012-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-09,1669,monthly,198029,3.71,0.64,86.54,1669,331160,3.26,0.76,86.48,207341,3.75,0.64,85.94,167937,4.52,0.62,86.79,127963,2.72,0.49,87.31,162369,,0.68,86.43,226940,,0.62,86.62,190227,,0.78,86.92,588,202276,,0.57,86.34,1081,220362,1.72,0.18,83.26,193,196867,3.87,0.68,86.81,1476,2012-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-10,1791,monthly,196900,3.33,-0.57,86.05,1791,328761,2.34,-0.72,85.85,206277,3.25,-0.51,85.5,167007,4.38,-0.55,86.3,127405,3.04,-0.44,86.93,161605,,-0.47,86.03,225515,,-0.63,86.07,189194,,-0.54,86.45,698,201091,,-0.59,85.83,1093,222338,3.11,0.9,84.0,117,195504,3.34,-0.69,86.21,1674,2012-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-11,1944,monthly,195498,2.01,-0.71,85.43,1944,326303,1.13,-0.75,85.21,204802,2.05,-0.71,84.89,165709,2.94,-0.78,85.63,126768,1.53,-0.5,86.49,160558,,-0.65,85.47,223826,,-0.75,85.43,187825,,-0.72,85.82,735,199672,,-0.71,85.23,1209,223810,2.69,0.66,84.56,158,193888,1.95,-0.83,85.5,1786,2012-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2012-12,1652,monthly,195765,1.99,0.14,85.55,1652,327232,1.63,0.28,85.45,205132,1.89,0.16,85.03,165801,2.81,0.06,85.68,126753,1.19,-0.01,86.48,160624,,0.04,85.5,224255,,0.19,85.59,188072,,0.13,85.94,568,199951,,0.14,85.34,1084,226033,3.18,0.99,85.4,175,194011,1.89,0.06,85.56,1477,2012-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-01,1317,monthly,196094,2.58,0.17,85.69,1317,328179,2.62,0.29,85.7,205902,2.6,0.38,85.34,166037,3.16,0.14,85.8,126224,1.33,-0.42,86.12,160724,4.13,0.06,85.56,224769,4.15,0.23,85.79,188158,4.28,0.05,85.98,502,200427,4.07,0.24,85.55,815,224695,2.78,-0.59,84.9,77,194463,2.57,0.23,85.75,1240,2013-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-02,1354,monthly,195982,3.66,-0.06,85.65,1354,328058,3.7,-0.04,85.67,205795,3.67,-0.05,85.3,165896,4.11,-0.08,85.73,126122,2.62,-0.08,86.05,160607,4.43,-0.07,85.49,224658,4.48,-0.05,85.75,187810,4.5,-0.18,85.82,512,200458,4.44,0.02,85.56,842,222511,2.86,-0.97,84.07,109,194502,3.73,0.02,85.77,1245,2013-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-03,1604,monthly,195779,4.01,-0.1,85.56,1604,328078,4.57,0.01,85.67,205677,4.1,-0.06,85.25,165545,4.06,-0.21,85.55,125879,2.63,-0.19,85.88,160352,3.64,-0.16,85.36,224496,4.23,-0.07,85.68,187356,3.89,-0.24,85.61,605,200405,4.08,-0.03,85.54,999,222241,2.66,-0.12,83.97,144,194311,4.13,-0.1,85.69,1460,2013-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-04,1467,monthly,196183,3.6,0.21,85.73,1467,328629,4.03,0.17,85.82,205781,3.72,0.05,85.29,166034,3.84,0.3,85.8,126340,1.96,0.37,86.2,160762,3.29,0.26,85.58,224893,3.78,0.18,85.84,187966,3.43,0.33,85.89,615,200673,3.69,0.13,85.65,852,224416,2.84,0.98,84.79,136,194593,3.67,0.15,85.81,1331,2013-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-05,1951,monthly,197730,3.16,0.79,86.41,1951,330610,3.53,0.6,86.33,207409,3.27,0.79,85.97,167396,3.38,0.82,86.51,127640,1.65,1.03,87.09,162034,2.79,0.79,86.25,226663,3.37,0.79,86.51,189647,2.92,0.89,86.66,724,202127,3.29,0.72,86.27,1227,227636,3.1,1.43,86.01,145,196027,3.18,0.74,86.44,1806,2013-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-06,1830,monthly,197738,2.51,0.0,86.41,1830,329823,2.38,-0.24,86.13,207511,2.77,0.05,86.01,167717,2.84,0.19,86.67,127565,1.39,-0.06,87.03,162133,2.41,0.06,86.31,226595,2.56,-0.03,86.49,189318,2.1,-0.17,86.51,689,202353,2.74,0.11,86.37,1140,227535,3.0,-0.04,85.97,218,196043,2.48,0.01,86.45,1612,2013-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-07,2242,monthly,199768,2.48,1.03,87.3,2242,333139,2.37,1.01,87.0,209627,2.74,1.02,86.89,169422,2.67,1.02,87.55,128964,1.58,1.1,87.99,163771,2.41,1.01,87.18,228944,2.51,1.04,87.38,191343,2.25,1.07,87.43,836,204380,2.6,1.0,87.23,1406,228009,3.55,0.21,86.15,139,198185,2.39,1.09,87.4,2103,2013-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-08,2445,monthly,201400,2.36,0.82,88.01,2445,336441,2.37,0.99,87.86,211497,2.65,0.89,87.66,170772,2.32,0.8,88.25,129523,1.72,0.43,88.37,165011,2.32,0.76,87.84,230896,2.38,0.85,88.13,192937,2.22,0.83,88.16,887,206029,2.43,0.81,87.94,1558,228231,3.76,0.1,86.23,144,199917,2.24,0.87,88.16,2301,2013-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-09,2148,monthly,203257,2.64,0.92,88.82,2148,340654,2.87,1.25,88.96,213312,2.88,0.86,88.42,172217,2.55,0.85,89.0,130364,1.88,0.65,88.94,166416,2.49,0.85,88.59,233122,2.72,0.96,88.98,195047,2.53,1.09,89.12,811,207713,2.69,0.82,88.66,1337,230278,4.5,0.9,87.01,135,201764,2.49,0.92,88.97,2013,2013-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-10,2415,monthly,203599,3.4,0.17,88.97,2415,342279,4.11,0.48,89.38,213767,3.63,0.21,88.6,172280,3.16,0.04,89.03,130162,2.16,-0.15,88.81,166568,3.07,0.09,88.67,233621,3.59,0.21,89.17,195376,3.27,0.17,89.27,928,208062,3.47,0.17,88.81,1487,231859,4.28,0.69,87.6,161,202021,3.33,0.13,89.09,2254,2013-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-11,2464,monthly,204254,4.48,0.32,89.26,2464,343235,5.19,0.28,89.63,214613,4.79,0.4,88.95,172778,4.27,0.29,89.29,130588,3.01,0.33,89.1,167179,4.12,0.37,88.99,234310,4.68,0.29,89.43,195900,4.3,0.27,89.51,1034,208799,4.57,0.35,89.12,1430,233853,4.49,0.86,88.36,164,202584,4.49,0.28,89.34,2300,2013-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2013-12,2338,monthly,205905,5.18,0.81,89.98,2338,343987,5.12,0.22,89.83,216789,5.68,1.01,89.86,174248,5.09,0.85,90.05,132329,4.4,1.33,90.29,168812,5.1,0.98,89.86,235969,5.22,0.71,90.06,197518,5.02,0.83,90.25,822,210464,5.26,0.8,89.83,1515,237263,4.97,1.46,89.64,224,204118,5.21,0.76,90.01,2114,2013-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-01,2051,monthly,207744,5.94,0.89,90.79,2051,346488,5.58,0.73,90.48,218711,6.22,0.89,90.65,175873,5.92,0.93,90.89,133780,5.99,1.1,91.28,170460,6.06,0.98,90.74,237960,5.87,0.84,90.82,199150,5.84,0.83,91.0,723,212429,5.99,0.93,90.67,1328,239708,6.68,1.03,90.57,104,205919,5.89,0.88,90.81,1947,2014-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-02,1994,monthly,209113,6.7,0.66,91.38,1994,348990,6.38,0.72,91.13,220071,6.94,0.62,91.22,177013,6.7,0.65,91.48,134643,6.76,0.65,91.86,171669,6.89,0.71,91.38,239448,6.58,0.63,91.39,200451,6.73,0.65,91.59,672,213835,6.67,0.66,91.27,1322,243050,9.23,1.39,91.83,118,207150,6.5,0.6,91.35,1876,2014-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-03,2124,monthly,210284,7.41,0.56,91.9,2124,351485,7.13,0.72,91.79,221384,7.64,0.6,91.76,177915,7.47,0.51,91.94,135054,7.29,0.31,92.14,172572,7.62,0.53,91.86,240826,7.27,0.58,91.92,201522,7.56,0.53,92.08,790,215062,7.31,0.57,91.79,1334,244206,9.88,0.48,92.27,176,208317,7.21,0.56,91.86,1948,2014-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-04,2092,monthly,212051,8.09,0.84,92.67,2092,353542,7.58,0.59,92.32,223305,8.52,0.87,92.56,179691,8.23,1.0,92.86,136202,7.81,0.85,92.93,174184,8.35,0.93,92.72,242703,7.92,0.78,92.63,203244,8.13,0.85,92.87,756,216851,8.06,0.83,92.56,1336,247302,10.2,1.27,93.44,183,209990,7.91,0.8,92.6,1909,2014-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-05,2447,monthly,214919,8.69,1.35,93.92,2447,357456,8.12,1.11,93.35,226297,9.11,1.34,93.8,182456,9.0,1.54,94.29,138050,8.16,1.36,94.19,176595,8.99,1.38,94.0,245936,8.5,1.33,93.87,205839,8.54,1.28,94.05,865,219875,8.78,1.39,93.85,1582,251432,10.45,1.67,95.0,178,212774,8.54,1.33,93.83,2269,2014-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-06,2431,monthly,218018,10.26,1.44,95.28,2431,362489,9.9,1.41,94.66,229539,10.62,1.43,95.14,185151,10.39,1.48,95.68,140035,9.78,1.44,95.54,179222,10.54,1.49,95.4,249411,10.07,1.41,95.19,208718,10.25,1.4,95.37,848,223097,10.25,1.47,95.22,1583,254975,12.06,1.41,96.34,224,215848,10.1,1.44,95.18,2207,2014-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-07,2709,monthly,221033,10.64,1.38,96.59,2709,368091,10.49,1.55,96.12,232769,11.04,1.41,96.48,187776,10.83,1.42,97.04,141548,9.76,1.08,96.57,181599,10.89,1.33,96.67,252949,10.49,1.42,96.54,211379,10.47,1.28,96.59,982,226312,10.73,1.44,96.6,1727,257207,12.81,0.88,97.18,163,218927,10.47,1.43,96.54,2546,2014-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-08,2774,monthly,223336,10.89,1.04,97.6,2774,372688,10.77,1.25,97.32,235323,11.27,1.1,97.54,189612,11.03,0.98,97.99,142697,10.17,0.81,97.36,183389,11.14,0.99,97.62,255677,10.73,1.08,97.59,213399,10.61,0.96,97.51,975,228777,11.04,1.09,97.65,1799,256906,12.56,-0.12,97.07,204,221426,10.76,1.14,97.64,2570,2014-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-09,2443,monthly,225674,11.03,1.05,98.62,2443,376846,10.62,1.12,98.41,237611,11.39,0.97,98.49,191653,11.29,1.08,99.04,144143,10.57,1.01,98.35,185272,11.33,1.03,98.62,258387,10.84,1.06,98.62,215683,10.58,1.07,98.55,838,231144,11.28,1.03,98.66,1605,257967,12.02,0.41,97.47,206,223864,10.95,1.1,98.72,2237,2014-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-10,2805,monthly,227590,11.78,0.85,99.46,2805,380154,11.07,0.88,99.27,239631,12.1,0.85,99.32,193068,12.07,0.74,99.77,145592,11.85,1.01,99.33,186858,12.18,0.86,99.47,260569,11.54,0.84,99.45,217658,11.4,0.92,99.45,1027,233022,12.0,0.81,99.46,1778,260147,12.2,0.85,98.29,252,225765,11.75,0.85,99.56,2553,2014-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-11,2292,monthly,228791,12.01,0.53,99.98,2292,382171,11.34,0.53,99.8,240884,12.24,0.52,99.84,193816,12.18,0.39,100.16,146722,12.35,0.78,100.11,187899,12.39,0.56,100.02,261894,11.77,0.51,99.96,218958,11.77,0.6,100.05,809,234163,12.15,0.49,99.95,1483,261406,11.78,0.48,98.77,163,226964,12.03,0.53,100.09,2129,2014-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2014-12,2511,monthly,228843,11.14,0.02,100.01,2511,382980,11.34,0.21,100.01,241077,11.2,0.08,99.92,193628,11.12,-0.1,100.06,146594,10.78,-0.09,100.02,187848,11.28,-0.03,99.99,262039,11.05,0.06,100.01,219100,10.93,0.06,100.11,879,234164,11.26,0.0,99.95,1632,262779,10.75,0.53,99.28,312,226920,11.17,-0.02,100.07,2199,2014-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-01,1873,monthly,228830,10.15,-0.01,100.0,1873,382940,10.52,-0.01,100.0,241261,10.31,0.08,100.0,193509,10.03,-0.06,100.0,146568,9.56,-0.02,100.0,187858,10.21,0.01,100.0,262004,10.1,-0.01,100.0,218852,9.89,-0.11,100.0,710,234287,10.29,0.05,100.0,1163,264672,10.41,0.72,100.0,123,226768,10.12,-0.07,100.0,1750,2015-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-02,1802,monthly,228370,9.21,-0.2,99.8,1802,382320,9.55,-0.16,99.84,240566,9.31,-0.29,99.71,192963,9.01,-0.28,99.72,146593,8.88,0.02,100.02,187422,9.18,-0.23,99.77,261531,9.22,-0.18,99.82,218215,8.86,-0.29,99.71,642,233929,9.4,-0.15,99.85,1160,267475,10.05,1.06,101.06,117,226083,9.14,-0.3,99.7,1685,2015-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-03,1997,monthly,228561,8.69,0.08,99.88,1997,382909,8.94,0.15,99.99,240866,8.8,0.13,99.84,192852,8.4,-0.06,99.66,146860,8.74,0.18,100.2,187520,8.66,0.05,99.82,261804,8.71,0.1,99.92,218008,8.18,-0.09,99.61,716,234349,8.97,0.18,100.03,1281,269296,10.27,0.68,101.75,156,226172,8.57,0.04,99.74,1841,2015-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-04,2050,monthly,229597,8.27,0.45,100.34,2050,384778,8.84,0.49,100.48,241829,8.3,0.4,100.24,193808,7.86,0.5,100.15,147463,8.27,0.41,100.61,188413,8.17,0.48,100.3,262950,8.34,0.44,100.36,219035,7.77,0.47,100.08,715,235390,8.55,0.44,100.47,1335,270071,9.21,0.29,102.04,196,227222,8.21,0.46,100.2,1854,2015-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-05,2200,monthly,232790,8.32,1.39,101.73,2200,389701,9.02,1.28,101.77,245526,8.5,1.53,101.77,196579,7.74,1.43,101.59,149338,8.18,1.27,101.89,191070,8.2,1.41,101.71,266572,8.39,1.38,101.74,222189,7.94,1.44,101.53,744,238602,8.52,1.36,101.84,1456,271979,8.17,0.71,102.76,209,230482,8.32,1.43,101.64,1991,2015-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-06,2434,monthly,235720,8.12,1.26,103.01,2434,393839,8.65,1.06,102.85,248813,8.4,1.34,103.13,199644,7.83,1.56,103.17,150643,7.58,0.87,102.78,193540,7.99,1.29,103.02,269865,8.2,1.24,103.0,224831,7.72,1.19,102.73,862,241694,8.34,1.3,103.16,1570,272332,6.81,0.13,102.89,346,233551,8.2,1.33,102.99,2088,2015-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-07,2925,monthly,239439,8.33,1.58,104.64,2925,399973,8.66,1.56,104.45,252957,8.67,1.67,104.85,202808,8.01,1.58,104.81,152855,7.99,1.47,104.29,196455,8.18,1.51,104.58,274256,8.42,1.63,104.68,228091,7.91,1.45,104.22,979,245671,8.55,1.65,104.86,1944,275591,7.15,1.2,104.13,219,237293,8.39,1.6,104.64,2706,2015-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-08,2738,monthly,242055,8.38,1.09,105.78,2738,404447,8.52,1.12,105.62,255758,8.68,1.11,106.01,205314,8.28,1.24,106.1,154051,7.96,0.78,105.11,198594,8.29,1.09,105.71,277258,8.44,1.09,105.82,230403,7.97,1.01,105.28,896,248456,8.6,1.13,106.05,1841,277278,7.93,0.61,104.76,206,239958,8.37,1.12,105.82,2532,2015-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-09,2572,monthly,245180,8.64,1.29,107.15,2572,410659,8.97,1.54,107.24,258656,8.86,1.13,107.21,207662,8.35,1.14,107.31,156299,8.43,1.46,106.64,201093,8.54,1.26,107.04,280901,8.71,1.31,107.21,233634,8.32,1.4,106.75,860,251519,8.81,1.23,107.36,1710,280581,8.77,1.19,106.01,243,243072,8.58,1.3,107.19,2329,2015-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-10,2841,monthly,246302,8.22,0.46,107.64,2841,412640,8.55,0.48,107.76,259927,8.47,0.49,107.74,208807,8.15,0.55,107.91,156633,7.58,0.21,106.87,202107,8.16,0.5,107.58,282097,8.26,0.43,107.67,234719,7.84,0.46,107.25,908,252661,8.43,0.45,107.84,1927,282173,8.47,0.57,106.61,281,244167,8.15,0.45,107.67,2560,2015-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-11,2555,monthly,247056,7.98,0.31,107.97,2555,414214,8.38,0.38,108.17,260905,8.31,0.38,108.14,209375,8.03,0.27,108.2,156899,6.94,0.17,107.05,202647,7.85,0.27,107.87,283035,8.07,0.33,108.03,235412,7.51,0.3,107.57,863,253449,8.24,0.31,108.18,1692,283376,8.4,0.43,107.07,222,244896,7.9,0.3,107.99,2333,2015-11-01
