"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2015-12,2672,monthly,249741,9.13,1.09,109.14,2672,418589,9.3,1.06,109.31,264112,9.56,1.23,109.47,211548,9.25,1.04,109.32,158485,8.11,1.01,108.13,204848,9.05,1.09,109.04,286113,9.19,1.09,109.2,237800,8.53,1.01,108.66,866,256300,9.45,1.12,109.4,1799,289530,10.18,2.17,109.39,287,247389,9.02,1.02,109.09,2385,2015-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-01,1912,monthly,252263,10.24,1.01,110.24,1912,422347,10.29,0.9,110.29,267186,10.75,1.16,110.75,213343,10.25,0.85,110.25,160422,9.45,1.22,109.45,206757,10.06,0.93,110.06,289155,10.36,1.06,110.36,239930,9.63,0.9,109.63,609,259043,10.57,1.07,110.57,1302,292542,10.53,1.04,110.53,157,249882,10.19,1.01,110.19,1755,2016-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-02,2189,monthly,255080,11.7,1.12,111.47,2189,427316,11.77,1.18,111.59,270274,12.35,1.16,112.03,215575,11.72,1.05,111.4,162198,10.65,1.11,110.66,209134,11.58,1.15,111.33,292317,11.77,1.09,111.57,242541,11.15,1.09,110.82,731,261974,11.99,1.13,111.82,1454,295225,10.38,0.92,111.54,196,252704,11.77,1.13,111.44,1993,2016-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-03,3617,monthly,258044,12.9,1.16,112.77,3617,432592,12.98,1.23,112.97,273159,13.41,1.07,113.22,218050,13.07,1.15,112.68,164189,11.8,1.23,112.02,211611,12.85,1.18,112.64,295670,12.94,1.15,112.85,245372,12.55,1.17,112.12,1377,265011,13.08,1.16,113.11,2231,294159,9.23,-0.36,111.14,220,255889,13.14,1.26,112.84,3397,2016-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-04,1739,monthly,259224,12.9,0.46,113.28,1739,434277,12.86,0.39,113.41,274084,13.34,0.34,113.6,219430,13.22,0.63,113.4,164851,11.79,0.4,112.47,212905,13.0,0.61,113.33,296710,12.84,0.35,113.25,246861,12.7,0.61,112.8,473,266014,13.01,0.38,113.54,1266,297919,10.31,1.28,112.56,316,256928,13.07,0.41,113.3,1423,2016-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-05,1936,monthly,261958,12.53,1.05,114.48,1936,436406,11.99,0.49,113.96,276535,12.63,0.89,114.62,222229,13.05,1.28,114.84,167546,12.19,1.63,114.31,215542,12.81,1.24,114.74,299467,12.34,0.93,114.3,249691,12.38,1.15,114.09,546,268691,12.61,1.01,114.68,1390,307490,13.06,3.21,116.18,252,259292,12.5,0.92,114.34,1684,2016-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-06,2323,monthly,262269,11.26,0.12,114.61,2323,436031,10.71,-0.09,113.86,276762,11.23,0.08,114.71,222724,11.56,0.22,115.1,167962,11.5,0.25,114.6,215971,11.59,0.2,114.96,299656,11.04,0.06,114.37,250039,11.21,0.14,114.25,688,268980,11.29,0.11,114.81,1635,312078,14.6,1.49,117.91,338,259366,11.05,0.03,114.38,1985,2016-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-07,2512,monthly,266413,11.27,1.58,116.42,2512,442732,10.69,1.54,115.61,280932,11.06,1.51,116.44,226210,11.54,1.57,116.9,170926,11.82,1.76,116.62,219327,11.64,1.55,116.75,304444,11.01,1.6,116.2,253732,11.24,1.48,115.94,785,273377,11.28,1.63,116.68,1725,315469,14.47,1.09,119.19,265,263547,11.06,1.61,116.22,2247,2016-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-08,2631,monthly,269629,11.39,1.21,117.83,2631,449859,11.23,1.61,117.47,284389,11.19,1.23,117.88,228735,11.41,1.12,118.2,172314,11.86,0.81,117.57,221759,11.66,1.11,118.05,308325,11.21,1.27,117.68,256993,11.54,1.28,117.43,816,276565,11.31,1.17,118.05,1812,314799,13.53,-0.21,118.94,252,266967,11.26,1.3,117.73,2379,2016-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-09,2380,monthly,271414,10.7,0.66,118.61,2380,453168,10.35,0.74,118.34,286632,10.82,0.79,118.81,229805,10.66,0.47,118.76,173575,11.05,0.73,118.43,223029,10.91,0.57,118.72,310555,10.56,0.72,118.53,258686,10.72,0.66,118.2,723,278400,10.69,0.66,118.83,1656,316220,12.7,0.45,119.48,257,268770,10.57,0.68,118.52,2123,2016-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-10,2284,monthly,271970,10.42,0.2,118.85,2284,455335,10.35,0.48,118.91,287281,10.52,0.23,119.07,229384,9.85,-0.18,118.54,174457,11.38,0.51,119.03,223354,10.51,0.15,118.89,311317,10.36,0.25,118.82,259675,10.63,0.38,118.65,694,278709,10.31,0.11,118.96,1590,318261,12.79,0.65,120.25,277,269246,10.27,0.18,118.73,2007,2016-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-11,2411,monthly,271570,9.92,-0.15,118.68,2411,456492,10.21,0.25,119.21,287007,10.0,-0.1,118.96,228107,8.95,-0.56,117.88,174431,11.17,-0.01,119.01,222783,9.94,-0.26,118.59,311092,9.91,-0.07,118.74,259350,10.17,-0.13,118.5,811,278267,9.79,-0.16,118.77,1600,319931,12.9,0.52,120.88,249,268735,9.73,-0.19,118.51,2162,2016-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2016-12,2436,monthly,273126,9.36,0.57,119.36,2436,459327,9.73,0.62,119.95,288342,9.17,0.47,119.51,229329,8.4,0.54,118.51,175701,10.86,0.73,119.88,224163,9.43,0.62,119.33,312774,9.32,0.54,119.38,260900,9.71,0.6,119.21,691,279824,9.18,0.56,119.44,1743,323021,11.57,0.97,122.05,368,270206,9.22,0.55,119.16,2068,2016-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-01,1869,monthly,274975,9.0,0.68,120.17,1869,462148,9.42,0.61,120.68,290259,8.64,0.66,120.31,231297,8.42,0.86,119.53,176504,10.03,0.46,120.43,225809,9.21,0.73,120.2,314769,8.86,0.64,120.14,262654,9.47,0.67,120.01,611,281726,8.76,0.68,120.25,1258,327445,11.93,1.37,123.72,202,271917,8.82,0.63,119.91,1667,2017-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-02,2092,monthly,275486,8.0,0.19,120.39,2092,461051,7.89,-0.24,120.4,290071,7.32,-0.06,120.23,231853,7.55,0.24,119.81,178114,9.81,0.91,121.52,226573,8.34,0.34,120.61,314991,7.76,0.07,120.22,263082,8.47,0.16,120.21,651,282287,7.75,0.2,120.49,1441,328607,11.31,0.35,124.16,191,272388,7.79,0.17,120.12,1901,2017-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-03,2284,monthly,275579,6.8,0.03,120.43,2284,460912,6.55,-0.03,120.36,290214,6.24,0.05,120.29,231849,6.33,0.0,119.81,178336,8.62,0.12,121.68,226767,7.16,0.09,120.71,314969,6.53,-0.01,120.22,263230,7.28,0.06,120.28,723,282346,6.54,0.02,120.51,1561,330446,12.34,0.56,124.85,323,272385,6.45,0.0,120.12,1961,2017-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-04,2038,monthly,274997,6.61,-0.21,120.18,2038,460021,6.27,-0.19,120.13,289241,6.42,-0.34,119.89,231026,5.98,-0.36,119.39,178606,8.25,0.15,121.86,226287,6.69,-0.21,120.46,314304,6.53,-0.21,119.96,262689,6.75,-0.21,120.03,649,281742,6.53,-0.21,120.25,1388,327457,7.89,-0.9,123.72,297,271923,6.52,-0.17,119.91,1741,2017-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-05,2095,monthly,276467,5.77,0.53,120.82,2095,461862,5.99,0.4,120.61,291429,5.78,0.76,120.79,232077,4.75,0.46,119.93,179525,7.08,0.51,122.49,227554,5.74,0.56,121.13,315920,5.77,0.51,120.58,264297,6.0,0.61,120.77,781,283145,5.65,0.5,120.85,1313,328263,5.36,0.25,124.03,283,273424,5.79,0.55,120.57,1812,2017-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-06,2629,monthly,279142,6.43,0.97,121.99,2629,465302,6.71,0.74,121.51,294072,6.25,0.91,121.89,234454,5.27,1.02,121.16,181697,8.18,1.21,123.97,229767,6.39,0.97,122.31,318964,6.44,0.96,121.74,267107,6.83,1.06,122.05,876,285756,6.24,0.92,121.97,1752,328830,5.37,0.17,124.24,465,276200,6.49,1.02,121.8,2164,2017-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-07,2662,monthly,282490,6.03,1.2,123.45,2662,469497,6.05,0.9,122.6,297773,5.99,1.26,123.42,237373,4.93,1.24,122.67,184211,7.77,1.38,125.68,232678,6.09,1.27,123.86,322611,5.97,1.14,123.13,270344,6.55,1.21,123.53,773,289165,5.78,1.19,123.42,1887,332531,5.41,1.13,125.64,310,279524,6.06,1.2,123.26,2352,2017-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-08,2705,monthly,285110,5.74,0.93,124.59,2705,473942,5.35,0.95,123.76,300233,5.57,0.83,124.44,240328,5.07,1.24,124.19,185233,7.5,0.55,126.38,234651,5.81,0.85,124.91,325815,5.67,0.99,124.35,272794,6.15,0.91,124.65,804,291876,5.54,0.94,124.58,1897,334636,6.3,0.63,126.43,275,282166,5.69,0.95,124.43,2430,2017-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-09,2506,monthly,286172,5.44,0.37,125.06,2506,476483,5.14,0.54,124.43,301451,5.17,0.41,124.95,241293,5.0,0.4,124.69,185423,6.83,0.1,126.51,235445,5.57,0.34,125.33,327120,5.33,0.4,124.85,273806,5.84,0.37,125.11,748,292966,5.23,0.37,125.05,1758,336941,6.55,0.69,127.3,301,283164,5.36,0.35,124.87,2205,2017-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-10,2516,monthly,285732,5.06,-0.15,124.87,2516,476940,4.74,0.1,124.55,301481,4.94,0.01,124.96,241053,5.09,-0.1,124.57,184069,5.51,-0.73,125.59,234855,5.15,-0.25,125.02,326877,5.0,-0.07,124.76,273366,5.27,-0.16,124.91,801,292525,4.96,-0.15,124.86,1714,337227,5.96,0.08,127.41,312,282688,4.99,-0.17,124.66,2204,2017-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-11,2428,monthly,285607,5.17,-0.04,124.81,2428,477345,4.57,0.09,124.65,301954,5.21,0.16,125.16,240522,5.44,-0.22,124.29,183733,5.33,-0.18,125.36,234665,5.33,-0.08,124.92,326835,5.06,-0.01,124.74,273421,5.43,0.02,124.93,715,292309,5.05,-0.07,124.77,1713,336049,5.04,-0.35,126.97,265,282617,5.17,-0.03,124.63,2163,2017-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2017-12,2216,monthly,287548,5.28,0.68,125.66,2216,479811,4.46,0.52,125.3,304389,5.57,0.81,126.17,242279,5.65,0.73,125.2,184866,5.22,0.62,126.13,236328,5.43,0.71,125.8,328978,5.18,0.66,125.56,274978,5.4,0.57,125.65,654,294449,5.23,0.73,125.68,1561,338741,4.87,0.8,127.99,333,284518,5.3,0.67,125.47,1883,2017-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-01,1923,monthly,289238,5.19,0.59,126.4,1923,483016,4.52,0.67,126.13,306318,5.53,0.63,126.97,243372,5.22,0.45,125.77,186063,5.42,0.65,126.95,237647,5.24,0.56,126.5,330991,5.15,0.61,126.33,277023,5.47,0.74,126.58,587,295961,5.05,0.51,126.32,1335,342364,4.56,1.07,129.35,245,286109,5.22,0.56,126.17,1678,2018-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-02,1829,monthly,290716,5.53,0.51,127.04,1829,486823,5.59,0.79,127.13,307886,6.14,0.51,127.62,244537,5.47,0.48,126.37,186523,4.72,0.25,127.26,238802,5.4,0.49,127.12,332743,5.64,0.53,127.0,278160,5.73,0.41,127.1,540,297610,5.43,0.56,127.03,1289,352479,7.26,2.95,133.18,224,286907,5.33,0.28,126.52,1605,2018-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-03,2074,monthly,289553,5.07,-0.4,126.54,2074,486747,5.61,-0.02,127.11,307070,5.81,-0.27,127.28,243399,4.98,-0.47,125.78,184797,3.62,-0.93,126.08,237549,4.75,-0.52,126.45,331762,5.33,-0.29,126.62,277086,5.26,-0.39,126.61,595,296393,4.97,-0.41,126.51,1478,352778,6.76,0.08,133.29,304,285688,4.88,-0.42,125.98,1770,2018-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-04,1710,monthly,290478,5.63,0.32,126.94,1710,487995,6.08,0.26,127.43,308307,6.59,0.4,127.79,244712,5.92,0.54,126.46,184666,3.39,-0.07,125.99,238379,5.34,0.35,126.89,332729,5.86,0.29,126.99,277803,5.75,0.26,126.94,500,297423,5.57,0.35,126.95,1210,353826,8.05,0.3,133.68,234,286610,5.4,0.32,126.39,1476,2018-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-05,2067,monthly,289726,4.8,-0.26,126.61,2067,486866,5.41,-0.23,127.14,307896,5.65,-0.13,127.62,244389,5.3,-0.13,126.29,183422,2.17,-0.67,125.14,237589,4.41,-0.33,126.47,332093,5.12,-0.19,126.75,277346,4.94,-0.16,126.73,538,296522,4.72,-0.3,126.56,1528,346589,5.58,-2.05,130.95,298,286568,4.81,-0.01,126.37,1769,2018-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-06,2349,monthly,292213,4.68,0.86,127.7,2349,490242,5.36,0.69,128.02,310774,5.68,0.93,128.81,246398,5.09,0.82,127.33,185269,1.97,1.01,126.41,239681,4.32,0.88,127.59,334875,4.99,0.84,127.81,280311,4.94,1.07,128.08,661,298779,4.56,0.76,127.53,1688,347356,5.63,0.22,131.24,375,289278,4.74,0.95,127.57,1974,2018-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-07,2348,monthly,292643,3.59,0.15,127.89,2348,492243,4.84,0.41,128.54,311084,4.47,0.1,128.94,246541,3.86,0.06,127.41,185351,0.62,0.04,126.46,239729,3.03,0.02,127.61,335769,4.08,0.27,128.15,280581,3.79,0.1,128.21,698,299289,3.5,0.17,127.74,1646,346854,4.31,-0.14,131.05,232,289818,3.68,0.19,127.8,2116,2018-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-08,2566,monthly,294912,3.44,0.78,128.88,2566,495276,4.5,0.62,129.34,313441,4.4,0.76,129.92,248816,3.53,0.92,128.58,186755,0.82,0.76,127.42,241718,3.01,0.83,128.67,338202,3.8,0.72,129.08,282528,3.57,0.69,129.1,705,301723,3.37,0.81,128.78,1859,351168,4.94,1.24,132.68,210,291881,3.44,0.71,128.71,2356,2018-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-09,2120,monthly,296318,3.55,0.48,129.49,2120,498492,4.62,0.65,130.17,314972,4.49,0.49,130.55,250216,3.7,0.56,129.3,186975,0.84,0.12,127.57,242747,3.1,0.43,129.22,339976,3.93,0.52,129.76,283678,3.61,0.41,129.62,621,303259,3.51,0.51,129.44,1497,353825,5.01,0.76,133.68,275,293161,3.53,0.44,129.28,1845,2018-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-10,2392,monthly,297304,4.05,0.33,129.92,2392,500169,4.87,0.34,130.61,316242,4.9,0.4,131.08,250910,4.09,0.28,129.66,187566,1.9,0.32,127.97,243677,3.76,0.38,129.71,340946,4.3,0.29,130.13,285143,4.31,0.52,130.29,700,304011,3.93,0.25,129.76,1690,355897,5.54,0.59,134.47,292,294035,4.01,0.3,129.66,2100,2018-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-11,2494,monthly,296510,3.82,-0.27,129.58,2494,500103,4.77,-0.01,130.6,315540,4.5,-0.22,130.79,249996,3.94,-0.36,129.19,186663,1.59,-0.48,127.36,242883,3.5,-0.33,129.29,340222,4.1,-0.21,129.85,284695,4.12,-0.16,130.09,711,303043,3.67,-0.32,129.35,1778,352247,4.82,-1.03,133.09,284,293557,3.87,-0.16,129.45,2210,2018-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2018-12,1920,monthly,293669,2.13,-0.96,128.33,1920,495272,3.22,-0.97,129.33,312514,2.67,-0.96,129.53,247168,2.02,-1.13,127.73,185412,0.3,-0.67,126.5,240664,1.83,-0.91,128.11,336821,2.38,-1.0,128.56,282502,2.74,-0.77,129.08,498,299877,1.84,-1.04,128.0,1422,348109,2.77,-1.17,131.52,360,290832,2.22,-0.93,128.25,1560,2018-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-01,1601,monthly,292348,1.08,-0.45,127.76,1601,494070,2.29,-0.24,129.02,311222,1.6,-0.41,129.0,245839,1.01,-0.54,127.04,184284,-0.96,-0.61,125.73,239400,0.74,-0.53,127.44,335544,1.38,-0.38,128.07,281026,1.44,-0.52,128.41,525,298629,0.9,-0.42,127.46,1073,346189,1.12,-0.55,130.8,143,289563,1.21,-0.44,127.69,1458,2019-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-02,1715,monthly,291516,0.28,-0.28,127.39,1715,493409,1.35,-0.13,128.85,310487,0.84,-0.24,128.69,244663,0.05,-0.48,126.43,183875,-1.42,-0.22,125.45,238726,-0.03,-0.28,127.08,334580,0.55,-0.29,127.7,279817,0.6,-0.43,127.86,478,297962,0.12,-0.22,127.18,1234,351851,-0.18,1.64,132.94,163,288067,0.4,-0.52,127.03,1552,2019-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-03,1930,monthly,290914,0.47,-0.21,127.13,1930,493136,1.31,-0.06,128.78,310388,1.08,-0.03,128.65,244387,0.41,-0.11,126.29,182442,-1.27,-0.78,124.48,238133,0.25,-0.25,126.76,334022,0.68,-0.17,127.49,278427,0.48,-0.5,127.22,574,297727,0.45,-0.08,127.08,1350,353732,0.27,0.53,133.65,277,287196,0.53,-0.3,126.65,1653,2019-03-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-04,1715,monthly,288925,-0.53,-0.68,126.26,1715,488750,0.15,-0.89,127.63,308509,0.07,-0.61,127.87,243230,-0.61,-0.47,125.69,180851,-2.07,-0.87,123.39,236659,-0.72,-0.62,125.98,331535,-0.36,-0.74,126.54,276145,-0.6,-0.82,126.18,471,295860,-0.53,-0.63,126.28,1236,352716,-0.31,-0.29,133.27,216,285101,-0.53,-0.73,125.72,1499,2019-04-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-05,1978,monthly,290546,0.28,0.56,126.97,1978,489901,0.62,0.24,127.93,310389,0.81,0.61,128.65,245391,0.41,0.89,126.81,181545,-1.02,0.38,123.86,238067,0.2,0.59,126.73,333290,0.36,0.53,127.21,277992,0.23,0.67,127.02,547,297387,0.29,0.52,126.93,1421,351050,1.29,-0.47,132.64,235,287035,0.16,0.68,126.58,1743,2019-05-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-06,1862,monthly,291210,-0.34,0.23,127.26,1862,490468,0.05,0.12,128.08,310968,0.06,0.19,128.89,246052,-0.14,0.27,127.15,182216,-1.65,0.37,124.32,238565,-0.47,0.21,126.99,334111,-0.23,0.25,127.52,278649,-0.59,0.24,127.32,520,298057,-0.24,0.23,127.22,1322,350006,0.76,-0.3,132.24,299,287865,-0.49,0.29,126.94,1563,2019-06-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-07,2283,monthly,293303,0.23,0.72,128.17,2283,493060,0.17,0.53,128.76,312980,0.61,0.65,129.73,247988,0.59,0.79,128.15,183962,-0.75,0.96,125.51,240433,0.29,0.78,127.99,336310,0.16,0.66,128.36,280825,0.09,0.78,128.32,681,300121,0.28,0.69,128.1,1574,353850,2.02,1.1,133.69,196,289811,0.0,0.68,127.8,2087,2019-07-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-08,2263,monthly,293823,-0.37,0.18,128.4,2263,495327,0.01,0.46,129.35,313516,0.02,0.17,129.95,248294,-0.21,0.12,128.31,183805,-1.58,-0.09,125.41,240505,-0.5,0.03,128.02,337373,-0.24,0.32,128.77,281319,-0.43,0.18,128.54,585,300655,-0.35,0.18,128.33,1660,352835,0.47,-0.29,133.31,238,290479,-0.48,0.23,128.1,2025,2019-08-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-09,1888,monthly,296018,-0.1,0.75,129.36,1888,499005,0.1,0.74,130.31,315274,0.1,0.56,130.68,250603,0.15,0.93,129.5,185157,-0.97,0.74,126.33,242397,-0.14,0.79,129.03,339770,-0.06,0.71,129.68,283756,0.03,0.87,129.66,485,302752,-0.17,0.7,129.22,1371,358209,1.24,1.52,135.34,242,292395,-0.26,0.66,128.94,1646,2019-09-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-10,2147,monthly,296710,-0.2,0.23,129.66,2147,501012,0.17,0.4,130.83,316808,0.18,0.49,131.31,251010,0.04,0.16,129.71,184716,-1.52,-0.24,126.03,242680,-0.41,0.12,129.18,340936,0.0,0.34,130.13,284214,-0.33,0.16,129.87,648,303551,-0.15,0.26,129.56,1469,357797,0.53,-0.11,135.19,222,293192,-0.29,0.27,129.29,1925,2019-10-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-11,2118,monthly,296123,-0.13,-0.2,129.41,2118,499676,-0.09,-0.27,130.48,316797,0.4,0.0,131.31,250297,0.12,-0.28,129.35,184240,-1.3,-0.26,125.7,242265,-0.25,-0.17,128.96,340174,-0.01,-0.22,129.84,283717,-0.34,-0.18,129.64,613,302921,-0.04,-0.21,129.29,1471,354545,0.65,-0.91,133.96,194,292856,-0.24,-0.11,129.14,1924,2019-11-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2019-12,1845,monthly,294928,0.43,-0.4,128.89,1845,497763,0.5,-0.38,129.98,316102,1.15,-0.22,131.02,249060,0.77,-0.49,128.71,183211,-1.19,-0.56,125.0,241208,0.23,-0.44,128.4,338905,0.62,-0.37,129.35,282717,0.08,-0.35,129.18,505,301634,0.59,-0.42,128.75,1257,348804,0.2,-1.62,131.79,299,292079,0.43,-0.27,128.8,1546,2019-12-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2020-01,1534,monthly,295402,1.04,0.16,129.09,1534,498938,0.99,0.24,130.29,316523,1.7,0.13,131.2,249437,1.46,0.15,128.9,183432,-0.46,0.12,125.15,241626,0.93,0.17,128.62,339411,1.15,0.15,129.54,282860,0.65,0.05,129.25,374,302259,1.22,0.21,129.01,1027,354965,2.54,1.77,134.12,102,292045,0.86,-0.01,128.79,1432,2020-01-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2020-02,,monthly,294968,1.18,-0.15,128.9,,498294,0.99,-0.13,130.12,315889,1.74,-0.2,130.93,249120,1.82,-0.13,128.74,183211,-0.36,-0.12,125.0,241360,1.1,-0.11,128.48,338795,1.26,-0.18,129.31,281950,0.76,-0.32,128.83,,302040,1.37,-0.07,128.92,,,,,,,,,,,,2020-02-01
Kent,http://landregistry.data.gov.uk/id/region/kent,E10000016,2020-03,,monthly,296830,2.03,0.63,129.72,,503577,2.12,1.06,131.5,318472,2.6,0.82,132.0,249687,2.17,0.23,129.03,184033,0.87,0.45,125.56,242289,1.75,0.39,128.97,341755,2.32,0.87,130.44,283455,1.81,0.53,129.52,,304083,2.13,0.68,129.79,,,,,,,,,,,,2020-03-01
