"Date","End month weighted average interest rate, 2 year fixed mortgage (95% LTV), Building Societies                [a]             IUM2WBS","End month weighted average interest rate, 2 year fixed mortgage (95% LTV), Banks                [a]             IUM2WCB","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (95% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [c] [d]             IUM2WTL","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (90% LTV) variable rate mortgage to households (in percent) not seasonally adjusted              [e] [c] [d] [f]             IUMB479","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (90% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [g] [h] [c] [d]             IUMB482","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (75% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [g] [c] [d]             IUMBV34"
"30 Jun 20","n/a","n/a","2.74","2.68","2.27","1.41"
"31 May 20","n/a","n/a","3.17","2.95","1.94","1.42"
"30 Apr 20","n/a","n/a","3.08","3.09","1.88","1.38"
"31 Mar 20","n/a","n/a","3.02","2.88","1.94","1.4"
"29 Feb 20","n/a","n/a","3.02","2.81","1.97","1.4"
"31 Jan 20","n/a","n/a","3.02","2.86","2.05","1.41"
"31 Dec 19","n/a","n/a","3","2.91","2.07","1.42"
"30 Nov 19","n/a","n/a","2.99","2.91","2.08","1.41"
"31 Oct 19","n/a","n/a","2.99","2.9","2.07","1.47"
"30 Sep 19","n/a","n/a","2.99","3.03","2.09","1.55"
"31 Aug 19","n/a","n/a","2.96","3.03","2.1","1.59"
"31 Jul 19","n/a","n/a","2.96","3.03","2.15","1.61"
"30 Jun 19","n/a","n/a","2.95","2.21","2.18","1.64"
"31 May 19","n/a","n/a","2.93","2.21","2.19","1.65"
"30 Apr 19","n/a","n/a","2.92","2.21","2.15","1.66"
"31 Mar 19","n/a","n/a","2.97","2.31","2.17","1.7"
"28 Feb 19","n/a","n/a","2.99","2.31","2.17","1.7"
"31 Jan 19","n/a","n/a","3.04","2.13","2.23","1.72"
"31 Dec 18","n/a","n/a","3.18","2.13","2.24","1.73"
"30 Nov 18","n/a","n/a","3.23","2.13","2.28","1.75"
"31 Oct 18","n/a","n/a","3.33","2.13","2.27","1.8"
"30 Sep 18","n/a","n/a","3.38","2.11","2.12","1.71"
"31 Aug 18","n/a","n/a","3.61","2.1","2.28","1.75"
"31 Jul 18","n/a","n/a","3.78","1.88","2.3","1.75"
"30 Jun 18","n/a","n/a","3.95","1.83","2.37","1.74"
"31 May 18","n/a","n/a","3.95","1.87","2.34","1.74"
"30 Apr 18","n/a","n/a","3.9","1.85","2.36","1.72"
"31 Mar 18","n/a","n/a","3.77","1.85","2.2","1.53"
"28 Feb 18","n/a","n/a","3.82","1.85","2.21","1.49"
"31 Jan 18","n/a","n/a","3.82","1.91","2.17","1.54"
"31 Dec 17","n/a","n/a","3.89","..","2.21","1.57"
"30 Nov 17","n/a","n/a","3.97","..","2.36","1.61"
"31 Oct 17","n/a","n/a","4.02","..","2.36","1.55"
"30 Sep 17","n/a","n/a","4.01","..","2.31","1.4"
"31 Aug 17","n/a","n/a","4.02","..","2.33","1.43"
"31 Jul 17","n/a","n/a","4.07","..","2.37","1.41"
"30 Jun 17","n/a","n/a","4.2","..","2.5","1.48"
"31 May 17","n/a","n/a","4.19","..","2.5","1.49"
"30 Apr 17","n/a","n/a","4.04","2.45","2.43","1.35"
"31 Mar 17","n/a","n/a","3.99","2.41","2.48","1.37"
"28 Feb 17","n/a","n/a","3.8","2.43","2.45","1.42"
"31 Jan 17","n/a","n/a","3.62","2.46","2.5","1.45"
"31 Dec 16","n/a","n/a","3.62","2.4","2.53","1.45"
"30 Nov 16","n/a","n/a","3.66","2.41","2.49","1.43"
"31 Oct 16","n/a","n/a","3.73","2.4","2.42","1.52"
"30 Sep 16","n/a","n/a","3.84","2.4","2.42","1.59"
"31 Aug 16","n/a","n/a","3.88","2.34","2.55","1.69"
"31 Jul 16","n/a","n/a","3.85","2.62","2.57","1.72"
"30 Jun 16","n/a","n/a","3.88","2.55","2.64","1.75"
"31 May 16","n/a","n/a","3.93","2.66","2.75","1.91"
"30 Apr 16","n/a","n/a","3.92","2.69","2.71","1.84"
"31 Mar 16","n/a","n/a","3.92","2.68","2.87","1.9"
"29 Feb 16","n/a","n/a","3.99","2.68","2.88","1.95"
"31 Jan 16","n/a","n/a","3.95","2.67","2.85","1.93"
"31 Dec 15","n/a","n/a","4.06","2.65","2.87","1.9"
"30 Nov 15","n/a","n/a","4.13","2.5","2.88","1.92"
"31 Oct 15","n/a","n/a","4.22","2.53","2.89","1.87"
"30 Sep 15","n/a","n/a","4.22","2.85","3.03","1.91"
"31 Aug 15","n/a","n/a","4.36","2.85","3.15","1.95"
"31 Jul 15","n/a","n/a","4.32","2.88","3.26","1.87"
"30 Jun 15","n/a","n/a","4.39","2.89","3.34","1.83"
"31 May 15","n/a","n/a","4.57","2.76","3.53","1.9"
"30 Apr 15","n/a","n/a","4.58","..","3.53","1.95"
"31 Mar 15","n/a","n/a","4.72","..","3.74","1.99"
"28 Feb 15","n/a","n/a","4.67","..","3.77","1.96"
"31 Jan 15","n/a","n/a","4.74","..","3.71","2.01"
"31 Dec 14","n/a","n/a","5.27","..","3.89","2.08"
"30 Nov 14","n/a","n/a","5.27","..","3.84","2.17"
"31 Oct 14","n/a","n/a","5.2","..","3.98","2.21"
"30 Sep 14","n/a","n/a","5.28","..","4.23","2.46"
"31 Aug 14","n/a","n/a","5.28","..","4.34","2.54"
"31 Jul 14","n/a","n/a","5.33","..","4.47","2.54"
"30 Jun 14","n/a","n/a","5.32","..","4.5","2.6"
"31 May 14","n/a","n/a","5.2","..","4.49","2.56"
"30 Apr 14","n/a","n/a","5.14","3.81","4.48","2.54"
"31 Mar 14","n/a","n/a","5.06","..","4.38","2.37"
"28 Feb 14","n/a","n/a","5.05","4.49","4.39","2.38"
"31 Jan 14","n/a","n/a","5.05","..","4.34","2.37"
"31 Dec 13","n/a","n/a","5.08","..","4.36","2.4"
"30 Nov 13","n/a","n/a","5.04","..","4.41","2.44"
"31 Oct 13","n/a","n/a","5.1","..","4.42","2.48"
"30 Sep 13","n/a","n/a","..","..","4.56","2.54"
"31 Aug 13","n/a","n/a","..","..","4.52","2.58"
"31 Jul 13","n/a","n/a","..","..","4.58","2.62"
"30 Jun 13","n/a","n/a","..","..","4.59","2.63"
"31 May 13","n/a","n/a","..","..","4.61","2.69"
"30 Apr 13","n/a","n/a","..","..","4.67","2.87"
"31 Mar 13","n/a","n/a","..","..","4.67","2.9"
"28 Feb 13","n/a","n/a","..","..","4.73","2.92"
"31 Jan 13","n/a","n/a","..","..","4.86","3.11"
"31 Dec 12","n/a","n/a","..","..","5.39","3.35"
"30 Nov 12","n/a","n/a","..","..","5.64","3.43"
"31 Oct 12","n/a","n/a","..","..","5.64","3.49"
"30 Sep 12","n/a","n/a","..","..","5.85","3.67"
"31 Aug 12","n/a","n/a","..","..","5.93","3.69"
"31 Jul 12","n/a","n/a","..","..","5.83","3.67"
"30 Jun 12","n/a","n/a","..","..","5.7","3.74"
"31 May 12","n/a","n/a","..","5.69","6.07","3.68"
"30 Apr 12","n/a","n/a","..","5.49","5.79","3.66"
"31 Mar 12","n/a","n/a","..","..","5.76","3.44"
"29 Feb 12","n/a","n/a","..","..","5.6","3.37"
"31 Jan 12","n/a","n/a","..","5.27","5.53","3.27"
"31 Dec 11","n/a","n/a","..","5.11","5.45","3.22"
"30 Nov 11","n/a","n/a","..","5.09","5.37","3.14"
"31 Oct 11","n/a","n/a","..","..","5.31","3.04"
"30 Sep 11","n/a","n/a","..","5.08","5.27","2.92"
"31 Aug 11","n/a","n/a","..","5.1","5.5","3"
"31 Jul 11","n/a","n/a","..","5.09","5.75","3.14"
"30 Jun 11","n/a","n/a","..","5.12","5.77","3.36"
"31 May 11","n/a","n/a","..","5.33","5.93","3.51"
"30 Apr 11","n/a","n/a","..","5.25","5.98","3.66"
"31 Mar 11","n/a","n/a","..","5.27","5.91","3.68"
"28 Feb 11","n/a","n/a","..","5.28","5.92","3.7"
"31 Jan 11","n/a","n/a","..","5.27","6.18","3.7"
"31 Dec 10","n/a","n/a","..","5.33","6.15","3.5"
"30 Nov 10","n/a","n/a","..","5.34","6.16","3.53"
"31 Oct 10","n/a","n/a","..","5.33","6.14","3.68"
"30 Sep 10","n/a","n/a","..","5.08","6.27","3.8"
"31 Aug 10","n/a","n/a","..","5.23","6.35","3.74"
"31 Jul 10","n/a","n/a","..","5.24","6.52","3.77"
"30 Jun 10","n/a","n/a","..","5.25","6.6","3.67"
"31 May 10","n/a","n/a","..","5.09","6.63","3.78"
"30 Apr 10","n/a","n/a","..","5.06","6.65","3.82"
"31 Mar 10","n/a","n/a","..","5.06","6.61","3.92"
"28 Feb 10","n/a","n/a","..","5.05","6.62","3.88"
"31 Jan 10","n/a","n/a","..","5.07","6.61","3.97"
"31 Dec 09","n/a","n/a","..","..","6.64","4.05"
"30 Nov 09","n/a","n/a","..","..","6.62","4.1"
"31 Oct 09","n/a","n/a","..","..","6.55","4.32"
"30 Sep 09","n/a","n/a","..","..","6.42","4.47"
"31 Aug 09","n/a","n/a","..","..","6.44","4.43"
"31 Jul 09","n/a","n/a","..","..","6.47","4.42"
"30 Jun 09","n/a","n/a","..","..","6.47","4.45"
"31 May 09","n/a","n/a","..","0","..","3.98"
"30 Apr 09","n/a","n/a","..","0","..","4.02"
"31 Mar 09","n/a","n/a","..","0","..","3.98"
"28 Feb 09","n/a","n/a","..","0","5.97","4.35"
"31 Jan 09","n/a","n/a","..","0","6.13","4.35"
"31 Dec 08","n/a","n/a","..","0","6.69","4.77"
"30 Nov 08","n/a","n/a","..","6.37","6.58","5.1"
"31 Oct 08","n/a","n/a","..","6.3","6.41","5.83"
"30 Sep 08","n/a","n/a","..","6.24","6.56","5.96"
"31 Aug 08","n/a","n/a","..","6.29","6.8","6.08"
"31 Jul 08","n/a","n/a","..","6.24","6.94","6.35"
"30 Jun 08","n/a","n/a","..","6.37","6.67","6.6"
"31 May 08","n/a","n/a","..","6.29","6.44","6.26"
"30 Apr 08","n/a","n/a","6.91","n/a","n/a","6.06"
"31 Mar 08","n/a","n/a","6.59","n/a","n/a","5.8"
"29 Feb 08","n/a","n/a","6.52","n/a","n/a","5.74"
"31 Jan 08","n/a","n/a","6.41","n/a","n/a","5.97"
"31 Dec 07","6.14","6.55","6.54","n/a","n/a","6.06"
"30 Nov 07","6.11","6.48","6.47","n/a","n/a","6.09"
"31 Oct 07","6.14","6.45","6.44","n/a","n/a","6.11"
"30 Sep 07","6.09","6.35","6.32","n/a","n/a","6.05"
"31 Aug 07","6.05","6.65","6.54","n/a","n/a","6.11"
"31 Jul 07","6.27","6.39","6.33","n/a","n/a","6.07"
"30 Jun 07","6.25","6.26","6.26","n/a","n/a","5.98"
"31 May 07","5.88","6.06","6.05","n/a","n/a","5.7"
"30 Apr 07","5.7","5.9","5.86","n/a","n/a","5.62"
"31 Mar 07","5.54","5.98","5.88","n/a","n/a","5.55"
"28 Feb 07","5.6","5.9","5.82","n/a","n/a","5.46"
"31 Jan 07","5.53","5.75","5.68","n/a","n/a","5.32"
"31 Dec 06","5.19","5.52","5.44","n/a","n/a","5.15"
"30 Nov 06","5.28","5.55","5.51","n/a","n/a","5.2"
"31 Oct 06","5.25","5.43","5.39","n/a","n/a","4.99"
"30 Sep 06","5.17","5.45","5.44","n/a","n/a","5.1"
"31 Aug 06","5.17","5.42","5.42","n/a","n/a","5.1"
"31 Jul 06","5.26","5.39","5.39","n/a","n/a","5.01"
"30 Jun 06","5.26","5.31","5.31","n/a","n/a","5"
"31 May 06","5.19","5.24","5.23","n/a","n/a","5"
"30 Apr 06","4.94","5.05","5.03","n/a","n/a","4.77"
"31 Mar 06","4.84","5.04","5.04","n/a","n/a","4.72"
"28 Feb 06","4.87","4.99","5.01","n/a","n/a","4.71"
"31 Jan 06","4.89","4.98","4.96","n/a","n/a","4.62"
"31 Dec 05","4.89","5.07","5.04","n/a","n/a","4.74"
"30 Nov 05","5.04","4.99","4.98","n/a","n/a","4.74"
"31 Oct 05","4.66","4.82","4.78","n/a","n/a","4.54"
"30 Sep 05","4.67","4.79","4.74","n/a","n/a","4.52"
"31 Aug 05","4.68","4.79","4.75","n/a","n/a","4.56"
"31 Jul 05","4.71","4.82","4.76","n/a","n/a","4.59"
"30 Jun 05","5.02","5.04","5.01","n/a","n/a","4.77"
"31 May 05","5.16","5.28","5.27","n/a","n/a","4.91"
"30 Apr 05","5.35","5.45","5.43","n/a","n/a","5.16"
"31 Mar 05","5.55","5.46","5.48","n/a","n/a","5.2"
"28 Feb 05","5.34","5.26","5.31","n/a","n/a","5.07"
"31 Jan 05","5.33","5.27","5.3","n/a","n/a","4.99"
"31 Dec 04","5.36","5.3","5.31","n/a","n/a","5.07"
"30 Nov 04","5.39","5.42","5.42","n/a","n/a","5.06"
"31 Oct 04","5.42","5.62","5.6","n/a","n/a","5.29"
"30 Sep 04","5.48","5.65","5.63","n/a","n/a","5.33"
"31 Aug 04","5.24","5.73","5.66","n/a","n/a","5.47"
"31 Jul 04","5.5","5.72","5.69","n/a","n/a","5.53"
"30 Jun 04","5.85","5.74","5.76","n/a","n/a","5.52"
"31 May 04","5.12","5.36","5.33","n/a","n/a","5.18"
"30 Apr 04","5.16","5.39","5.37","n/a","n/a","5.11"
"31 Mar 04","4.92","5.21","5.17","n/a","n/a","4.9"
"29 Feb 04","4.9","5.15","5.12","n/a","n/a","4.89"
"31 Jan 04","5.05","5.21","5.19","n/a","n/a","4.95"
"31 Dec 03","5.07","5.35","5.32","n/a","n/a","5.05"
"30 Nov 03","4.81","5.42","5.34","n/a","n/a","5.1"
"31 Oct 03","4.79","5.27","5.21","n/a","n/a","4.98"
"30 Sep 03","4.41","4.93","4.86","n/a","n/a","4.56"
"31 Aug 03","4.11","4.7","4.63","n/a","n/a","4.32"
"31 Jul 03","3.64","4.14","4.08","n/a","n/a","3.87"
"30 Jun 03","3.82","4.07","4.04","n/a","n/a","3.85"
"31 May 03","3.84","4.23","4.18","n/a","n/a","3.91"
"30 Apr 03","4.01","4.35","4.31","n/a","n/a","4.06"
"31 Mar 03","3.88","4.25","4.2","n/a","n/a","4.06"
"28 Feb 03","4","4.41","4.36","n/a","n/a","4.14"
"31 Jan 03","4.29","4.75","4.69","n/a","n/a","4.5"
"31 Dec 02","4.58","4.9","4.86","n/a","n/a","4.62"
"30 Nov 02","4.37","4.73","4.68","n/a","n/a","4.45"
"31 Oct 02","4.37","4.73","4.69","n/a","n/a","4.43"
"30 Sep 02","4.42","4.77","4.72","n/a","n/a","4.5"
"31 Aug 02","4.72","4.94","4.92","n/a","n/a","4.59"
"31 Jul 02","5.16","5.61","5.55","n/a","n/a","5.3"
"30 Jun 02","5.31","5.7","5.65","n/a","n/a","5.41"
"31 May 02","5.4","5.7","5.67","n/a","n/a","5.43"
"30 Apr 02","5.38","5.66","5.62","n/a","n/a","5.35"
"31 Mar 02","5.15","5.51","5.47","n/a","n/a","5.22"
"28 Feb 02","5.27","5.49","5.47","n/a","n/a","5.14"
"31 Jan 02","5.14","5.38","5.34","n/a","n/a","5.06"
"31 Dec 01","5.1","5.23","5.21","n/a","n/a","4.98"
"30 Nov 01","4.99","5.35","5.31","n/a","n/a","4.84"
"31 Oct 01","5.43","5.55","5.53","n/a","n/a","5.06"
"30 Sep 01","5.54","5.6","5.59","n/a","n/a","5.39"
"31 Aug 01","5.6","6.05","6","n/a","n/a","5.58"
"31 Jul 01","5.94","6.2","6.16","n/a","n/a","5.92"
"30 Jun 01","5.94","5.81","5.82","n/a","n/a","5.72"
"31 May 01","5.99","5.66","5.71","n/a","n/a","5.65"
"30 Apr 01","5.91","5.74","5.76","n/a","n/a","5.63"
"31 Mar 01","5.85","5.82","5.82","n/a","n/a","5.68"
"28 Feb 01","5.5","5.88","5.85","n/a","n/a","5.7"
"31 Jan 01","6.02","5.99","6","n/a","n/a","5.78"
"31 Dec 00","6.05","6.27","6.22","n/a","n/a","6.03"
"30 Nov 00","6.05","6.34","6.29","n/a","n/a","6.06"
"31 Oct 00","6.07","6.61","6.45","n/a","n/a","6.05"
"30 Sep 00","6.27","6.7","6.6","n/a","n/a","6.31"
"31 Aug 00","6.07","6.74","6.58","n/a","n/a","6.35"
"31 Jul 00","6.06","6.69","6.59","n/a","n/a","6.37"
"30 Jun 00","6.09","6.76","6.65","n/a","n/a","6.46"
"31 May 00","6.14","6.59","6.52","n/a","n/a","6.39"
"30 Apr 00","6.29","6.72","6.64","n/a","n/a","6.31"
"31 Mar 00","6.3","6.77","6.68","n/a","n/a","6.45"
"29 Feb 00","6.58","7.05","6.97","n/a","n/a","6.79"
"31 Jan 00","6.64","6.95","6.9","n/a","n/a","6.78"
"31 Dec 99","6.72","6.87","6.84","n/a","n/a","6.52"
"30 Nov 99","6.72","6.78","6.77","n/a","n/a","6.6"
"31 Oct 99","6.81","6.79","6.79","n/a","n/a","6.5"
"30 Sep 99","6.81","6.37","6.45","n/a","n/a","6.22"
"31 Aug 99","6.62","6.32","6.36","n/a","n/a","6.19"
"31 Jul 99","5.97","6.21","6.17","n/a","n/a","6"
"30 Jun 99","5.84","6.04","6","n/a","n/a","5.89"
"31 May 99","5.59","6.02","5.96","n/a","n/a","5.72"
"30 Apr 99","5.59","5.94","5.89","n/a","n/a","5.71"
"31 Mar 99","5.59","6.01","5.95","n/a","n/a","5.64"
"28 Feb 99","5.59","5.94","5.88","n/a","n/a","5.78"
"31 Jan 99","5.94","5.98","5.97","n/a","n/a","5.9"
"31 Dec 98","6.22","6.59","6.54","n/a","n/a","6.42"
"30 Nov 98","6.8","6.83","6.82","n/a","n/a","6.66"
"31 Oct 98","7.12","6.99","7.01","n/a","n/a","6.91"
"30 Sep 98","7.12","7.57","7.49","n/a","n/a","7.27"
"31 Aug 98","7.09","7.62","7.55","n/a","n/a","7.33"
"31 Jul 98","7.09","7.4","7.35","n/a","n/a","7.08"
"30 Jun 98","6.39","7.46","7.24","n/a","n/a","6.94"
"31 May 98","6.59","7.55","7.35","n/a","n/a","7.12"
"30 Apr 98","6.59","7.53","7.28","n/a","n/a","7.14"
"31 Mar 98","6.59","7.53","7.26","n/a","n/a","7.02"
"28 Feb 98","6.59","7.58","7.32","n/a","n/a","7.08"
"31 Jan 98","6.55","7.58","7.33","n/a","n/a","7.13"
"31 Dec 97","6.55","7.55","7.33","n/a","n/a","7.13"
"30 Nov 97","6.55","7.2","7.06","n/a","n/a","7.04"
"31 Oct 97","6.89","7.17","7.1","n/a","n/a","7.07"
"30 Sep 97","6.89","7.16","7.09","n/a","n/a","7.06"
"31 Aug 97","6.49","7.37","7.19","n/a","n/a","7.17"
"31 Jul 97","6.49","7.39","7.23","n/a","n/a","7.2"
"30 Jun 97","6.49","7.3","7.19","n/a","n/a","7.14"
"31 May 97","6.64","7.56","7.2","n/a","n/a","7.15"
"30 Apr 97","6.83","7.55","7.3","n/a","n/a","7.24"
"31 Mar 97","6.9","7.37","7.18","n/a","n/a","7.11"
"28 Feb 97","7.44","7.38","7.41","n/a","n/a","7.35"
"31 Jan 97","7.44","7.27","7.35","n/a","n/a","7.29"
"31 Dec 96","7.4","7.16","7.27","n/a","n/a","7.24"
"30 Nov 96","0","6.94","6.94","n/a","n/a","6.94"
"31 Oct 96","0","6.96","6.96","n/a","n/a","6.96"
"30 Sep 96","0","7.06","7.06","n/a","n/a","7.06"
"31 Aug 96","0","7.09","7.09","n/a","n/a","7.09"
"31 Jul 96","0","7.12","7.12","n/a","n/a","7.12"
"30 Jun 96","0","7.06","7.06","n/a","n/a","7.06"
"31 May 96","0","7.01","7.01","n/a","n/a","7.01"
"30 Apr 96","6.45","6.64","6.62","n/a","n/a","6.62"
"31 Mar 96","0","6.49","6.49","n/a","n/a","6.49"
"29 Feb 96","0","6.65","6.65","n/a","n/a","6.65"
"31 Jan 96","0","6.7","6.7","n/a","n/a","6.7"
"31 Dec 95","0","7.99","7.99","n/a","n/a","7.99"
"30 Nov 95","0","n/a","n/a","n/a","n/a","7.99"
"31 Oct 95","0","n/a","n/a","n/a","n/a","7.99"
"30 Sep 95","0","n/a","n/a","n/a","n/a","7.99"
"31 Aug 95","0","n/a","n/a","n/a","n/a","7.99"
"31 Jul 95","0","n/a","n/a","n/a","n/a","7.89"
"30 Jun 95","0","n/a","n/a","n/a","n/a","7.94"
"31 May 95","0","n/a","n/a","n/a","n/a","8.22"
"30 Apr 95","7.5","n/a","n/a","n/a","n/a","8.29"
"31 Mar 95","7.33","n/a","n/a","n/a","n/a","8.08"
"28 Feb 95","7.33","n/a","n/a","n/a","n/a","8.38"
"31 Jan 95","7.15","n/a","n/a","n/a","n/a","8.13"